15553,1.0,481095.0998,7475445.497,moreeni,No problem here
15553,1.5,481095.0998,7475445.497,moreeni,No problem here
15553,2.0,481095.0998,7475445.497,moreeni,No problem here
15553,2.5,481095.0998,7475445.497,moreeni,No problem here
15553,3.0,481095.0998,7475445.497,hiekka,No problem here
15553,3.5,481095.0998,7475445.497,hiekka,No problem here
15553,4.0,481095.0998,7475445.497,hiekka,No problem here
15553,4.5,481095.0998,7475445.497,hiekka,No problem here
58418,0.5,485573.3196,7479054.045,moreeni,No problem here
58418,1.0,485573.3196,7479054.045,moreeni,No problem here
58418,1.5,485573.3196,7479054.045,moreeni,No problem here
58419,0.5,486592.9187,7479793.747,moreeni,No problem here
58419,1.0,486592.9187,7479793.747,moreeni,No problem here
58419,1.5,486592.9187,7479793.747,moreeni,No problem here
15247,1.0,481614.8961,7477574.646,moreeni,No problem here
15247,2.0,481614.8961,7477574.646,moreeni,No problem here
15247,3.0,481614.8961,7477574.646,moreeni,No problem here
15247,4.0,481614.8961,7477574.646,moreeni,No problem here
15247,5.0,481614.8961,7477574.646,sora,No problem here
15247,7.0,481614.8961,7477574.646,moreeni,No problem here
15247,8.0,481614.8961,7477574.646,moreeni,No problem here
15248,1.0,481914.8018,7479423.906,moreeni,No problem here
15248,2.0,481914.8018,7479423.906,hiekka,No problem here
15248,3.0,481914.8018,7479423.906,moreeni,No problem here
15248,4.0,481914.8018,7479423.906,moreeni,No problem here
15248,5.0,481914.8018,7479423.906,moreeni,No problem here
15248,5.4,481914.8018,7479423.906,moreeni,No problem here
15249,1.0,481954.7957,7481033.264,hiekka,No problem here
15249,2.0,481954.7957,7481033.264,moreeni,No problem here
15249,4.0,481954.7957,7481033.264,moreeni,No problem here
15249,5.0,481954.7957,7481033.264,moreeni,No problem here
15249,6.0,481954.7957,7481033.264,hiekka,No problem here
15249,9.0,481954.7957,7481033.264,moreeni,No problem here
15249,10.0,481954.7957,7481033.264,moreeni,No problem here
15254,4.0,481614.9498,7484221.995,hiekka,No problem here
15254,7.0,481614.9498,7484221.995,hiekka,No problem here
15254,10.0,481614.9498,7484221.995,hiekka,No problem here
15254,11.7,481614.9498,7484221.995,rapakallio,No problem here
15254,11.7,481614.9498,7484221.995,rapakallio,No problem here
15255,1.0,480305.4776,7484471.903,moreeni,No problem here
15255,1.1,480305.4776,7484471.903,hiekka,No problem here
15255,4.0,480305.4776,7484471.903,sora,No problem here
15255,4.3,480305.4776,7484471.903,sora,No problem here
15256,1.0,480345.4539,7482982.492,moreeni,No problem here
15256,2.0,480345.4539,7482982.492,moreeni,No problem here
15256,3.0,480345.4539,7482982.492,moreeni,No problem here
15256,3.3,480345.4539,7482982.492,rapakallio,No problem here
15256,3.3,480345.4539,7482982.492,rapakallio,No problem here
15257,1.0,481055.1626,7481932.908,moreeni,No problem here
15257,2.0,481055.1626,7481932.908,hiekka,No problem here
15257,5.0,481055.1626,7481932.908,moreeni,No problem here
15257,6.5,481055.1626,7481932.908,sora,No problem here
15258,1.0,479865.6364,7481023.274,hiekka,No problem here
15258,3.0,479865.6364,7481023.274,moreeni,No problem here
15258,3.9,479865.6364,7481023.274,moreeni,No problem here
15296,1.0,484993.5352,7477774.558,moreeni,No problem here
15296,2.0,484993.5352,7477774.558,moreeni,No problem here
15296,3.0,484993.5352,7477774.558,moreeni,No problem here
15297,1.0,483594.103,7477974.481,moreeni,No problem here
15297,1.7,483594.103,7477974.481,moreeni,No problem here
15305,1.0,486083.1183,7479363.92,moreeni,No problem here
15305,1.8,486083.1183,7479363.92,moreeni,No problem here
15305,2.2,486083.1183,7479363.92,moreeni,No problem here
15307,1.0,483254.2575,7479174.003,moreeni,No problem here
15307,2.0,483254.2575,7479174.003,moreeni,No problem here
15307,2.8,483254.2575,7479174.003,rapakallio,No problem here
15307,2.8,483254.2575,7479174.003,rapakallio,No problem here
15308,1.0,484303.8032,7477054.847,moreeni,No problem here
15308,2.0,484303.8032,7477054.847,moreeni,No problem here
15308,2.2,484303.8032,7477054.847,moreeni,No problem here
15519,0.8,485613.3045,7479124.017,moreeni,No problem here
15519,0.9,485613.3045,7479124.017,moreeni,No problem here
15519,1.0,485613.3045,7479124.017,hiekka,No problem here
15519,1.6,485613.3045,7479124.017,moreeni,No problem here
15519,2.5,485613.3045,7479124.017,moreeni,No problem here
15525,1.0,483314.2356,7479333.938,hiekka,No problem here
15525,2.0,483314.2356,7479333.938,moreeni,No problem here
15525,2.3,482314.6391,7479333.941,moreeni,No problem here
15525,2.5,483314.2356,7479333.938,rapakallio,DOUPLE SAMPLE
15525,2.5,483314.2356,7479333.938,rapakallio,No problem here
06014,0.5,496798.7079,7473456.255,moreeni,No problem here
06016,0.5,496808.7077,7473756.136,moreeni,No problem here
06017,1.2,496808.7077,7473756.136,moreeni,No problem here
06018,1.8,491770.7571,7473156.387,moreeni,No problem here
06020,0.5,491770.7569,7473256.347,moreeni,No problem here
06021,0.8,491770.7569,7473256.347,moreeni,No problem here
06023,0.5,491770.7566,7473346.311,moreeni,No problem here
06024,1.0,491770.7566,7473346.311,moreeni,No problem here
06027,1.1,491770.7563,7473456.267,moreeni,No problem here
06029,0.5,491770.756,7473546.231,moreeni,No problem here
06031,0.5,491760.7598,7473656.187,hiekka,No problem here
06033,0.5,491750.7635,7473756.147,moreeni,No problem here
06034,1.1,491750.7635,7473756.147,moreeni,No problem here
06036,0.5,491750.7633,7473856.107,moreeni,No problem here
06037,1.5,491750.7633,7473856.107,moreeni,No problem here
06039,0.5,491750.7629,7473976.059,moreeni,No problem here
06040,1.3,491750.7629,7473976.059,moreeni,No problem here
06042,0.5,491750.7626,7474076.02,moreeni,No problem here
06043,1.6,491750.7626,7474076.02,moreeni,No problem here
06045,0.5,491750.7623,7474175.98,moreeni,No problem here
06046,1.6,491750.7623,7474175.98,moreeni,No problem here
06050,0.5,491730.7697,7474435.876,moreeni,No problem here
06052,0.5,491730.7694,7474535.836,moreeni,No problem here
06053,0.8,491730.7694,7474535.836,moreeni,No problem here
06055,0.5,491730.7702,7474635.796,moreeni,No problem here
06056,1.8,491730.7702,7474635.796,moreeni,No problem here
06060,0.5,491730.7732,7474845.712,moreeni,No problem here
06062,0.5,491730.7762,7475055.628,hiekka,No problem here
06065,0.5,491730.779,7475245.552,hiekka,No problem here
06066,1.2,491730.779,7475245.552,hiekka,No problem here
06114,0.5,498607.9806,7470067.604,moreeni,No problem here
06117,0.5,498617.976,7470247.532, ,No problem here
06118,1.4,498617.976,7470247.532, ,No problem here
06120,0.5,498627.9717,7470337.496,moreeni,No problem here
06121,1.8,498627.9717,7470337.496,moreeni,No problem here
06123,0.5,498647.9619,7470917.265,moreeni,No problem here
15204,1.0,499627.5633,7470747.33,moreeni,No problem here
15204,2.0,499627.5633,7470747.33,moreeni,No problem here
15204,2.6,499627.5633,7470747.33,moreeni,No problem here
15205,1.0,496248.9351,7472346.7,moreeni,No problem here
15205,2.0,496248.9351,7472346.7,moreeni,No problem here
15205,3.0,496248.9351,7472346.7,moreeni,No problem here
15205,4.0,496248.9351,7472346.7,moreeni,No problem here
15205,4.3,496248.9351,7472346.7,moreeni,No problem here
15205,4.4,496248.9351,7472346.7,rapakallio,No problem here
15205,4.4,496248.9351,7472346.7,rapakallio,No problem here
15206,1.0,494589.6139,7471397.083,moreeni,No problem here
15206,2.0,494589.6139,7471397.083,moreeni,No problem here
15206,3.0,494589.6139,7471397.083,moreeni,No problem here
15206,3.3,494589.6139,7471397.083,moreeni,No problem here
15207,1.0,492680.3848,7473776.137,moreeni,No problem here
15207,2.0,492680.3848,7473776.137,rapakallio,No problem here
15207,2.0,492680.3848,7473776.137,rapakallio,No problem here
15207,2.7,492680.3848,7473776.137,rapakallio,No problem here
15207,2.7,492680.3848,7473776.137,rapakallio,No problem here
15208,1.0,489971.4864,7475055.633,moreeni,No problem here
15208,2.0,489971.4864,7475055.633,moreeni,No problem here
15208,3.0,489971.4864,7475055.633,moreeni,No problem here
15208,3.9,489971.4864,7475055.633,moreeni,No problem here
15208,4.0,489971.4864,7475055.633,rapakallio,No problem here
15208,4.0,489971.4864,7475055.633,rapakallio,No problem here
15208,4.2,489971.4864,7475055.633,rapakallio,No problem here
15208,4.2,489971.4864,7475055.633,rapakallio,No problem here
15515,1.0,496278.9229,7472346.7,moreeni,No problem here
15515,1.6,496278.9229,7472346.7,hiekka,No problem here
15515,2.2,496278.9229,7472346.7,moreeni,No problem here
15515,3.2,496278.9229,7472346.7,moreeni,No problem here
15516,0.9,492770.3483,7473716.161,hiekka,No problem here
15516,1.3,492770.3483,7473716.161,moreeni,No problem here
15516,1.6,492770.3483,7473716.161,moreeni,No problem here
15516,2.5,492770.3483,7473716.161,moreeni,No problem here
15516,3.3,492770.3483,7473716.161,moreeni,No problem here
15298,1.0,492050.6776,7477164.785,moreeni,No problem here
15298,2.0,492050.6776,7477164.785,moreeni,No problem here
15298,2.5,492050.6776,7477164.785,moreeni,No problem here
15299,1.0,490441.3618,7479553.834,moreeni,No problem here
15299,2.0,490441.3618,7479553.834,moreeni,No problem here
15299,3.0,490441.3618,7479553.834,moreeni,No problem here
15299,3.1,490441.3618,7479553.834,moreeni,No problem here
15300,1.0,498168.2415,7479473.847,moreeni,No problem here
15300,2.0,498168.2415,7479473.847,moreeni,No problem here
15300,2.7,498168.2415,7479473.847,rapakallio,No problem here
15300,2.7,498168.2415,7479473.847,rapakallio,No problem here
15302,1.0,499647.6293,7478434.259,moreeni,No problem here
15302,2.0,499647.6293,7478434.259,moreeni,No problem here
15302,3.0,499647.6293,7478434.259,moreeni,No problem here
15304,1.0,491390.951,7477654.59,moreeni,No problem here
15304,2.0,491390.951,7477654.59,hiekka,No problem here
15304,2.3,491390.951,7477654.59,hiekka,No problem here
15521,1.5,491091.0798,7478194.375,moreeni,No problem here
15521,2.0,491091.0798,7478194.375,moreeni,No problem here
15521,2.5,491091.0798,7478194.375,hiekka,No problem here
15521,2.8,491091.0798,7478194.375,moreeni,No problem here
15521,3.5,491091.0798,7478194.375,moreeni,No problem here
15521,4.0,491091.0798,7478194.375,hiekka,No problem here
15521,5.3,491091.0798,7478194.375,moreeni,No problem here
15523,1.5,498388.1392,7478534.222,hiekka,No problem here
15523,2.3,498388.1392,7478534.222,moreeni,No problem here
15523,3.0,498388.1392,7478534.222,moreeni,No problem here
31183,0.6,466041.2616,7492348.784,moreeni,No problem here
31185,0.6,466051.257,7492248.824,moreeni,No problem here
31186,1.0,466051.257,7492248.824,moreeni,No problem here
31188,0.6,466061.2525,7492148.863,moreeni,No problem here
31189,1.5,466061.2525,7492148.863,moreeni,No problem here
31192,0.6,466071.2479,7492048.903,moreeni,No problem here
31194,0.6,466081.2433,7491948.943,moreeni,No problem here
31196,0.6,466091.2388,7491848.983,moreeni,No problem here
31199,0.6,466101.2343,7491759.019,moreeni,No problem here
31202,1.2,466121.2256,7491649.062,moreeni,No problem here
31232,1.1,466281.1538,7490269.612,moreeni,No problem here
31237,1.1,466301.1447,7490069.691,moreeni,No problem here
31249,1.1,466361.1178,7489569.89,moreeni,No problem here
31252,1.2,466371.1133,7489469.93,moreeni,No problem here
51761,0.9,469779.7803,7496767.021,moreeni,No problem here
51762,1.0,469779.7799,7496687.053,moreeni,No problem here
51763,0.5,469259.9807,7495127.674,moreeni,No problem here
51764,1.1,469160.0247,7495827.396,moreeni,No problem here
51765,0.8,469160.0253,7495927.356,moreeni,No problem here
51766,1.0,469140.035,7496237.232,moreeni,No problem here
51767,1.2,469140.0355,7496337.193,moreeni,No problem here
51768,0.7,469140.0361,7496437.153,moreeni,No problem here
51769,1.3,469130.0406,7496537.113,moreeni,No problem here
51770,0.8,468550.2745,7496627.078,moreeni,No problem here
51771,0.9,468550.2751,7496727.038,moreeni,No problem here
51772,1.0,468540.2797,7496846.99,moreeni,No problem here
51840,1.0,467350.717,7489120.069,moreeni,No problem here
51841,0.9,467340.7216,7489230.025,moreeni,No problem here
51842,0.9,467330.7262,7489329.985,moreeni,No problem here
51843,0.9,467320.7308,7489429.945,moreeni,No problem here
51844,0.7,467320.7313,7489529.906,moreeni,No problem here
51845,0.7,467310.7359,7489629.866,moreeni,No problem here
51846,0.8,467300.7404,7489729.826,moreeni,No problem here
51847,0.8,467300.741,7489829.786,moreeni,No problem here
51848,1.0,467290.7455,7489929.746,moreeni,No problem here
51849,0.8,467280.7501,7490039.703,moreeni,No problem here
51850,0.9,467140.8178,7492148.863,moreeni,No problem here
51851,1.3,465131.6071,7488510.313,moreeni,No problem here
51852,1.0,465131.6076,7488600.278,moreeni,No problem here
51853,1.0,465121.6122,7488700.238,moreeni,No problem here
51854,0.9,465121.6128,7488810.194,moreeni,No problem here
51855,0.8,465121.6133,7488910.154,moreeni,No problem here
51856,0.9,465121.6139,7489020.11,moreeni,No problem here
51857,0.8,465121.6144,7489110.075,moreeni,No problem here
51858,1.0,465121.6149,7489210.035,moreeni,No problem here
51859,0.9,465111.6195,7489309.995,moreeni,No problem here
51860,1.2,465111.62,7489409.955,moreeni,No problem here
51861,0.9,465111.6205,7489509.915,moreeni,No problem here
51862,0.7,465111.6211,7489609.875,moreeni,No problem here
51863,0.8,465111.6216,7489709.836,moreeni,No problem here
51864,0.7,465101.6262,7489809.796,moreeni,No problem here
51865,0.7,465101.6267,7489909.756,moreeni,No problem here
51866,0.6,465101.6273,7490009.716,moreeni,No problem here
51867,0.7,465091.6319,7490119.672,moreeni,No problem here
51868,0.8,465091.6324,7490219.633,moreeni,No problem here
51869,0.8,465091.633,7490319.593,moreeni,No problem here
51870,0.7,465091.6335,7490419.553,moreeni,No problem here
51871,0.7,465081.6381,7490519.513,moreeni,No problem here
51872,0.7,465081.6386,7490629.469,moreeni,No problem here
51873,0.8,465081.6392,7490729.429,moreeni,No problem here
51874,1.0,465081.6397,7490829.39,moreeni,No problem here
51875,1.1,465081.6403,7490929.35,moreeni,No problem here
51876,0.9,465081.6408,7491029.31,moreeni,No problem here
51877,0.9,465071.6454,7491139.266,moreeni,No problem here
51878,0.9,465071.6459,7491229.23,moreeni,No problem here
51879,0.8,465071.6464,7491329.191,moreeni,No problem here
51880,0.7,465061.651,7491429.151,moreeni,No problem here
51881,0.8,465061.6516,7491539.107,moreeni,No problem here
51882,0.7,465061.6521,7491629.071,moreeni,No problem here
51883,0.8,465051.6566,7491729.031,moreeni,No problem here
51884,0.7,465051.6572,7491838.987,moreeni,No problem here
51885,0.7,465051.6578,7491938.948,moreeni,No problem here
51886,0.7,465051.6584,7492048.904,moreeni,No problem here
51887,0.6,465051.6589,7492148.864,moreeni,No problem here
51888,0.6,465051.6594,7492248.824,moreeni,No problem here
51889,1.3,465051.66,7492348.784,moreeni,No problem here
51890,1.0,465021.6776,7493378.374,moreeni,No problem here
51891,0.8,465021.6781,7493478.334,moreeni,No problem here
51892,1.0,465021.6786,7493568.299,moreeni,No problem here
51893,1.1,465021.6791,7493668.259,moreeni,No problem here
51894,0.8,464991.7,7495307.606,moreeni,No problem here
51895,0.7,464981.7046,7495397.57,moreeni,No problem here
51896,0.7,464981.7051,7495507.526,moreeni,No problem here
51897,0.7,464981.7056,7495597.49,moreeni,No problem here
51898,0.7,464971.7102,7495697.451,moreeni,No problem here
51899,0.7,464971.7107,7495797.411,moreeni,No problem here
51900,0.7,464971.7113,7495897.371,moreeni,No problem here
51901,0.7,464961.7159,7496007.327,moreeni,No problem here
51902,0.7,464961.7164,7496107.287,moreeni,No problem here
51903,0.7,464961.717,7496207.247,moreeni,No problem here
51904,0.7,464961.7175,7496307.208,moreeni,No problem here
51905,0.6,464951.7221,7496407.168,moreeni,No problem here
51906,0.7,464951.7226,7496507.128,moreeni,No problem here
51907,0.7,464951.7231,7496607.088,moreeni,No problem here
51908,1.2,464951.7237,7496707.048,moreeni,No problem here
51909,1.1,464951.7242,7496807.009,moreeni,No problem here
31624,3.8,464032.0709,7492428.753,moreeni,No problem here
31624,3.9,464032.0709,7492428.753,rapakallio,No problem here
31624,3.9,464032.0709,7492428.753,rapakallio,No problem here
31625,5.0,464042.0663,7492318.797,moreeni,No problem here
31626,5.0,464042.0657,7492218.837,hiekka,No problem here
31627,4.5,464052.0613,7492138.869,moreeni,No problem here
31627,5.5,464052.0613,7492138.869,moreeni,No problem here
31627,7.0,464052.0613,7492138.869,moreeni,No problem here
31627,8.0,464052.0613,7492138.869,moreeni,No problem here
